SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20160928,38.7,39.0,37.5,38.25,174582,150359
3IINFOTECH,20160928,5.7,5.85,5.6,5.8,2191594,1063873
3MINDIA,20160928,13119.0,13500.0,13070.0,13188.25,2303,1762
8KMILES,20160928,1980.0,2019.8,1965.1,1999.45,43010,16574
A2ZINFRA,20160928,38.6,38.6,37.65,38.0,312685,159608
AARTIDRUGS,20160928,603.0,641.0,603.0,638.65,49059,26126
AARTIIND,20160928,613.0,623.95,607.0,608.3,30255,23258
AARVEEDEN,20160928,75.05,81.8,75.05,77.5,36568,8759
ABAN,20160928,205.5,207.3,203.2,203.85,469933,180701
ABB,20160928,1152.0,1164.8,1146.5,1156.95,49164,35284
ABBOTINDIA,20160928,4704.55,4733.95,4676.0,4698.0,811,550
ABFRL,20160928,139.6,143.5,139.0,141.9,512446,301261
ABGSHIP,20160928,30.8,30.9,30.3,30.45,100274,56603
ABIRLANUVO,20160928,1372.6,1391.0,1370.0,1387.1,240204,99277
ACC,20160928,1605.0,1623.0,1603.0,1616.15,123374,51203
ACCELYA,20160928,1399.0,1399.0,1360.05,1388.75,2762,2276
ACE,20160928,47.7,48.0,45.85,46.2,662734,328763
ADANIENT,20160928,70.5,71.8,70.5,71.15,1430433,292256
ADANIPORTS,20160928,266.7,272.0,262.1,271.0,4450516,2479755
ADANIPOWER,20160928,27.3,27.6,27.3,27.35,2776011,945280
ADANITRANS,20160928,39.75,40.5,39.3,40.05,1059194,865221
ADFFOODS,20160928,126.05,136.0,126.05,129.7,461584,114620
ADHUNIK,20160928,7.75,8.0,7.6,7.75,34177,25903
ADHUNIKIND,20160928,98.0,104.15,96.05,101.95,30842,1601
ADI,20160928,433.0,439.0,420.25,425.3,31818,19463
ADLABS,20160928,109.4,112.3,108.1,108.7,1466921,425697
ADORWELD,20160928,280.95,282.95,279.0,281.95,916,728
ADSL,20160928,31.0,33.7,30.2,32.5,356181,189833
ADVANIHOTR,20160928,58.6,58.6,54.5,55.8,2937,2572
ADVENZYMES,20160928,1726.0,1744.25,1718.0,1742.25,118469,64138
AEGISCHEM,20160928,161.4,163.65,159.1,162.2,483165,169948
AFL,20160928,61.7,62.3,61.5,61.9,7172,5272
AGARIND,20160928,237.75,237.8,231.8,233.25,8843,7065
AGCNET,20160928,83.5,84.0,82.15,83.35,1393,1067
AHLEAST,20160928,200.0,200.2,200.0,200.0,2163,2162
AHLUCONT,20160928,295.0,313.9,295.0,302.1,252630,170624
AHLWEST,20160928,174.9,179.9,174.9,175.05,119,118
AIAENG,20160928,1250.0,1298.4,1245.0,1282.7,71546,50094
AIFL,20160928,362.55,363.0,352.0,353.95,42519,10364
AJANTPHARM,20160928,2067.5,2086.0,2052.0,2074.9,108284,34898
AJMERA,20160928,145.7,148.75,143.15,145.35,33655,15410
AKSHOPTFBR,20160928,20.2,21.3,20.0,20.45,4099972,1226374
AKZOINDIA,20160928,1680.0,1718.0,1680.0,1701.7,13303,10231
ALANKIT,20160928,147.0,159.75,146.05,148.05,405921,171035
ALBERTDAVD,20160928,317.45,319.5,308.5,312.95,3665,2843
ALBK,20160928,79.6,82.1,79.4,81.7,5843505,586154
ALCHEM,20160928,24.9,29.45,24.3,29.45,351593,102236
ALEMBICLTD,20160928,38.2,41.05,38.05,39.4,1255541,536970
ALICON,20160928,347.0,357.0,338.0,350.8,2673,1643
ALKALI,20160928,59.5,60.5,59.0,59.9,2347,1885
ALKEM,20160928,1808.0,1852.6,1790.0,1844.85,46047,18084
ALKYLAMINE,20160928,326.95,327.05,322.1,324.35,579,406
ALLCARGO,20160928,190.55,194.5,190.05,190.7,317448,251504
ALLSEC,20160928,264.75,266.75,263.0,263.45,5517,4216
ALMONDZ,20160928,13.75,13.75,12.25,12.95,11975,11588
ALOKTEXT,20160928,3.4,3.45,3.35,3.35,1339584,776120
ALPHAGEO,20160928,1022.5,1044.0,990.1,1028.7,109460,40444
ALPSINDUS,20160928,6.15,6.4,5.8,6.05,177682,108986
AMARAJABAT,20160928,1013.05,1035.8,1011.45,1028.0,746000,499403
AMBIKCO,20160928,819.0,819.0,809.7,816.25,2877,1992
AMBUJACEM,20160928,256.8,262.0,256.8,260.8,1300572,627378
AMDIND,20160928,29.4,29.7,28.45,29.0,2793,2526
AMRUTANJAN,20160928,440.0,444.8,438.0,440.4,10743,6964
AMTEKAUTO,20160928,48.2,49.65,47.8,48.25,2366283,668229
AMTL,20160928,29.0,30.0,29.0,29.15,6350,5960
ANANDAMRUB,20160928,17.0,17.05,17.0,17.05,325,325
ANANTRAJ,20160928,59.05,60.5,58.75,59.4,2148604,716018
ANDHRABANK,20160928,59.0,60.5,58.95,59.7,5869096,3088630
ANDHRACEMT,20160928,8.25,8.25,8.0,8.05,70191,52769
ANDHRSUGAR,20160928,216.25,221.95,215.85,216.85,69315,31796
ANGIND,20160928,12.2,12.2,11.2,11.65,52406,39639
ANKITMETAL,20160928,1.7,1.8,1.65,1.75,104448,98590
ANSALAPI,20160928,19.0,19.55,19.0,19.25,30969,25548
ANSALHSG,20160928,24.9,24.9,23.5,24.4,16094,13188
APARINDS,20160928,567.0,572.9,563.0,567.45,3575,2226
APCOTEXIND,20160928,384.0,404.9,384.0,400.0,93781,34070
APLAPOLLO,20160928,889.4,894.85,871.1,890.7,4791,3340
APLLTD,20160928,675.0,685.95,670.0,672.65,125050,99531
APOLLOHOSP,20160928,1361.55,1370.75,1347.0,1359.1,210283,101695
APOLLOTYRE,20160928,214.0,221.65,210.6,220.45,6489227,1205713
APOLSINHOT,20160928,306.0,306.0,290.7,290.7,182,177
APTECHT,20160928,164.95,172.45,163.5,172.45,1249338,474229
ARCHIDPLY,20160928,52.55,54.15,51.75,53.85,46923,28039
ARCHIES,20160928,24.65,27.2,24.4,26.35,878009,406799
ARCOTECH,20160928,360.0,365.0,347.55,352.5,110293,7818
ARIES,20160928,114.0,124.0,112.1,117.3,185417,37909
ARIHANT,20160928,41.35,42.65,41.35,41.4,520,200
ARMANFIN,20160928,267.05,267.05,260.0,260.2,3377,2717
AROGRANITE,20160928,72.4,80.9,71.5,78.7,991056,329306
ARROWGREEN,20160928,480.0,519.8,480.0,504.85,20721,12280
ARROWTEX,20160928,36.05,36.65,35.85,36.05,14852,9836
ARSHIYA,20160928,31.25,32.45,31.0,31.45,51549,25698
ARSSINFRA,20160928,90.4,92.2,87.6,88.55,1365507,298320
ARVIND,20160928,337.75,346.75,335.2,345.3,1623064,548874
ARVINFRA,20160928,83.0,84.0,82.5,83.35,54692,37114
ASAHIINDIA,20160928,198.6,198.6,193.1,194.6,17930,12486
ASAHISONG,20160928,229.0,230.0,222.15,224.1,57098,30453
ASAL,20160928,65.5,67.45,64.2,66.4,4380,2951
ASHAPURMIN,20160928,58.75,66.4,58.75,62.3,462374,161187
ASHIANA,20160928,150.05,157.2,148.5,151.65,21193,15517
ASHIMASYN,20160928,15.35,15.5,15.2,15.35,94737,83604
ASHOKA,20160928,171.4,175.0,170.8,171.8,346033,318881
