SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
AKSHOPTFBR,20141008,18.1,18.3,17.6,17.75,56541,35955
AKZOINDIA,20141008,1244.4,1252.95,1235.0,1237.15,9289,7124
ALBK,20141008,94.25,97.4,94.25,96.35,3419458,835239
ALCHEM,20141008,44.05,46.75,44.05,45.45,2010,1673
ALEMBICLTD,20141008,53.35,54.85,50.4,52.95,1168236,372451
ALICON,20141008,161.6,167.1,159.65,163.05,7760,6059
ALKALI,20141008,21.75,22.5,20.5,21.0,3556,2821
ALKYLAMINE,20141008,373.65,375.0,355.45,361.35,2030,1619
ALLCARGO,20141008,237.0,237.8,230.15,235.95,45068,41782
ALLSEC,20141008,23.6,24.0,22.55,23.0,2897,2573
ALMONDZ,20141008,17.0,17.0,16.35,16.4,6062,3486
ALOKTEXT,20141008,12.75,13.1,12.55,12.7,12896044,5109151
ALPHAGEO,20141008,492.9,494.9,477.0,480.05,8499,4403
ALPSINDUS,20141008,2.0,2.1,1.9,2.0,6403,4400
ALSTOMT&D,20141008,335.0,337.0,325.1,328.1,710675,679390
AMARAJABAT,20141008,586.0,586.0,565.1,567.95,187594,135576
AMARJOTHI,20141008,81.0,81.0,79.1,79.9,2850,2550
AMBIKCO,20141008,465.4,479.0,455.6,463.4,3010,2158
AMBUJACEM,20141008,209.05,212.0,207.1,208.2,1416812,798401
AMDIND,20141008,27.0,28.4,26.4,26.55,7033,4572
AMLSTEEL,20141008,6.7,6.7,6.1,6.7,1793,1793
AMRUTANJAN,20141008,275.25,283.8,265.05,272.35,104711,23775
AMTEKAUTO,20141008,194.4,197.65,190.0,192.7,482451,295980
AMTEKINDIA,20141008,92.65,94.1,92.6,93.2,114150,63073
AMTL,20141008,12.1,13.1,12.0,13.1,2262,2222
ANANTRAJ,20141008,52.4,54.3,52.05,52.65,710067,289584
ANDHRABANK,20141008,63.15,66.4,63.15,65.15,3205304,714020
ANDHRACEMT,20141008,10.15,10.15,9.7,9.8,30913,16914
ANDHRSUGAR,20141008,140.5,143.0,139.6,140.2,6720,3495
ANGIND,20141008,25.0,26.75,24.65,25.55,16839,13057
ANKITMETAL,20141008,7.6,7.65,7.35,7.5,13666,10219
ANSALAPI,20141008,30.95,31.5,30.5,30.95,36821,17059
ANSALHSG,20141008,29.1,31.2,28.7,29.5,37754,20770
APARINDS,20141008,395.4,400.0,343.5,393.05,52047,24259
APCOTEXIND,20141008,320.7,327.15,320.7,323.45,3038,1656
APLAPOLLO,20141008,281.05,297.0,281.0,286.0,3265,2807
APLLTD,20141008,405.5,413.9,400.0,403.05,134684,71780
APOLLOHOSP,20141008,1077.0,1081.5,1032.3,1043.35,128767,76737
APOLLOTYRE,20141008,209.8,217.9,206.25,215.25,11410653,2954106
APTECHT,20141008,80.2,82.2,80.2,81.1,119647,41718
ARCHIDPLY,20141008,25.35,26.5,24.75,24.8,8447,7989
ARCHIES,20141008,29.05,29.4,27.15,27.9,214754,97038
ARCOTECH,20141008,370.0,379.0,370.0,373.25,15239,5036
ARIES,20141008,85.0,89.9,83.3,87.75,18829,6888
ARIHANT,20141008,45.0,48.0,44.8,47.0,1700,1142
AROGRANITE,20141008,86.5,86.95,72.75,82.05,70908,35437
ARROWTEX,20141008,11.8,12.3,11.8,12.3,3060,2385
ARSSINFRA,20141008,37.0,38.85,37.0,37.65,23792,13055
ARVIND,20141008,285.0,290.5,281.75,287.7,2399780,240526
ARVINDREM,20141008,48.15,48.5,41.3,42.05,5768738,3157605
ASAHIINDIA,20141008,103.2,106.8,102.0,105.4,20484,11699
ASAHISONG,20141008,152.75,152.75,145.65,147.4,17119,8680
ASAL,20141008,53.4,55.0,52.75,53.2,370,305
ASHAPURMIN,20141008,70.65,71.3,69.25,69.95,90829,31070
ASHIANA,20141008,160.0,167.0,159.0,159.5,22968,10432
ASHIMASYN,20141008,8.25,8.25,8.0,8.1,3560,3560
ASHOKA,20141008,132.0,134.0,128.0,130.1,50251,28637
ASHOKLEY,20141008,42.95,44.1,42.25,43.85,13356247,3934950
ASIANHOTNR,20141008,128.0,134.8,127.05,128.7,781,604
ASIANPAINT,20141008,625.0,640.8,623.4,635.3,1066246,640755
ASIL,20141008,1.0,1.0,1.0,1.0,50,50
ASSAMCO,20141008,4.5,4.65,4.4,4.5,413055,214064
ASTEC,20141008,65.9,68.45,65.0,67.0,13726,10721
ASTRAL,20141008,380.25,395.55,375.1,378.95,20592,14789
ASTRAMICRO,20141008,103.9,113.6,102.85,112.65,1115408,352481
ASTRAZEN,20141008,894.0,924.8,894.0,905.7,4551,2849
ATFL,20141008,616.05,634.8,606.05,609.55,7803,3660
ATLANTA,20141008,65.25,67.55,65.15,65.5,64831,14039
ATLASCYCLE,20141008,261.35,269.0,259.2,261.25,44934,9173
ATNINTER,20141008,0.5,0.5,0.5,0.5,300,300
ATUL,20141008,1383.2,1402.0,1365.0,1375.4,12197,6777
ATULAUTO,20141008,366.45,366.8,343.7,353.65,26662,12474
AURIONPRO,20141008,271.0,276.4,266.0,269.45,26872,17214
AUROPHARMA,20141008,989.0,994.0,941.8,953.45,1873018,591287
AUSTRAL,20141008,0.75,0.8,0.7,0.7,59934,30438
AUTOAXLES,20141008,640.05,659.95,640.05,654.8,3744,2135
AUTOIND,20141008,95.65,99.3,95.0,96.2,220491,40908
AUTOLITIND,20141008,29.65,29.65,26.65,27.05,6098,4276
AVANTI,20141008,1658.35,1664.95,1615.15,1633.0,7674,5285
AVTNPL,20141008,47.75,47.75,45.55,45.85,83909,57382
AXISBANK,20141008,372.75,380.25,372.35,379.0,3182969,1176318
AXISCADES,20141008,131.95,131.95,122.65,124.1,59177,25973
AXISGOLD,20141008,2547.05,2549.5,2526.0,2548.05,126,69
BAFNAPHARM,20141008,32.95,33.7,31.85,33.0,45032,32018
BAGFILMS,20141008,3.95,4.0,3.85,3.95,117851,93613
BAJAJ-AUTO,20141008,2332.0,2356.85,2318.0,2348.5,122320,62778
BAJAJCORP,20141008,272.9,272.9,262.55,264.75,32516,21197
BAJAJELEC,20141008,269.6,274.8,268.0,269.85,396625,348752
BAJAJFINSV,20141008,1112.0,1131.9,1104.9,1115.25,31647,24529
BAJAJHIND,20141008,18.4,19.2,18.3,18.5,2768462,603424
BAJAJHLDNG,20141008,1374.1,1380.0,1368.0,1370.65,2804,1499
BAJFINANCE,20141008,2700.8,2727.2,2670.55,2701.4,13412,10479
BALAJITELE,20141008,78.0,81.0,76.95,79.0,60848,29603
BALAMINES,20141008,76.1,77.7,75.1,75.6,13962,8806
BALKRISIND,20141008,757.0,773.4,755.25,767.65,19093,9605
BALLARPUR,20141008,17.35,17.75,16.85,16.95,941476,470084
BALMLAWRIE,20141008,595.0,600.0,587.95,590.0,18841,10505
BALPHARMA,20141008,66.3,66.35,64.8,65.05,8291,6072
BALRAMCHIN,20141008,55.0,56.5,53.3,54.0,718802,216113
BANARBEADS,20141008,44.25,49.6,44.25,45.05,1954,525
BANARISUG,20141008,1200.0,1234.2,1171.05,1200.7,1351,1272
BANCOINDIA,20141008,145.4,147.4,138.05,138.95,54790,35300
BANG,20141008,12.05,12.05,12.0,12.0,200,200
BANKBARODA,20141008,860.0,876.8,846.75,858.0,1490974,504098
BANKBEES,20141008,1556.0,1565.0,1542.0,1547.63,4965,4639
BANKINDIA,20141008,224.7,233.5,224.6,231.6,3325268,843900
BANSWRAS,20141008,80.05,80.2,78.65,78.8,1144,677
BARTRONICS,20141008,11.05,11.05,10.3,10.45,24529,19312
BASF,20141008,1332.9,1346.25,1292.1,1297.45,14760,7358
BASML,20141008,129.5,129.5,125.05,127.45,1397,1051
BATAINDIA,20141008,1382.0,1388.0,1335.0,1344.55,104764,37360
BAYERCROP,20141008,2425.8,2498.0,2386.0,2410.5,4047,2117
BBL,20141008,554.95,573.55,554.95,567.55,1645,1061
BBTC,20141008,240.6,244.2,233.95,236.75,60044,20216
BEARDSELL,20141008,67.0,67.0,67.0,67.0,2,2
BEDMUTHA,20141008,18.95,19.7,18.35,18.75,13820,8422
BEL,20141008,2010.1,2025.0,1976.0,1980.7,58393,37604
BEML,20141008,579.8,606.0,575.25,582.0,391908,74158
BEPL,20141008,16.2,16.4,15.55,16.4,2423,101
BERGEPAINT,20141008,406.2,407.15,389.55,395.55,176805,59667
BFINVEST,20141008,101.95,104.85,100.05,102.2,9282,5594
BFUTILITIE,20141008,509.0,567.3,508.7,558.0,316441,62145
BGRENERGY,20141008,144.1,147.75,144.1,146.25,119876,46751
BHAGYNAGAR,20141008,18.2,18.65,17.6,17.65,3550,3300
BHARATFORG,20141008,819.7,827.0,798.05,804.25,969573,246223
BHARATGEAR,20141008,71.5,77.4,71.5,72.65,16404,9411
BHARATRAS,20141008,625.0,633.0,625.0,633.0,150,150
BHARTIARTL,20141008,400.0,406.5,397.1,399.7,6020242,5130901
BHARTISHIP,20141008,35.75,35.85,34.5,35.5,13828,8241
BHEL,20141008,197.5,205.5,197.05,202.1,7678202,3354439
BHUSANSTL,20141008,114.8,114.8,102.35,106.6,475116,198829
BIL,20141008,391.0,396.55,390.05,392.7,12651,2145
BILENERGY,20141008,1.6,1.6,1.45,1.6,1460,1460
BILPOWER,20141008,1.85,1.85,1.7,1.85,24787,24787
BIMETAL,20141008,291.0,309.95,288.35,299.85,8911,934
BINANIIND,20141008,108.5,129.0,108.5,117.8,272336,56891
BINDALAGRO,20141008,31.0,32.65,30.9,31.55,111859,69876
BIOCON,20141008,494.0,496.25,483.75,486.55,454931,178862
BIRLACORPN,20141008,472.35,489.55,470.7,483.85,19293,11257
BIRLACOT,20141008,0.1,0.15,0.1,0.15,698216,497605
BIRLAMONEY,20141008,25.2,25.2,24.2,24.55,24699,13454
BLISSGVS,20141008,58.0,59.3,57.25,58.65,49997,35211
BLKASHYAP,20141008,13.8,14.0,13.75,13.75,282469,156767
BLUECHIP,20141008,0.65,0.65,0.5,0.55,15320,11820
BLUEDART,20141008,5202.5,5300.05,5110.6,5232.95,1536,1046
BLUESTARCO,20141008,344.0,349.0,339.95,341.85,14833,6502
BLUESTINFO,20141008,228.0,234.0,219.7,223.6,3478,1283
BODALCHEM,20141008,36.15,36.15,36.15,36.15,69468,69046
BOMDYEING,20141008,66.15,67.2,65.25,66.05,571925,227144
BOSCHLTD,20141008,14836.2,14836.2,14675.0,14703.9,3578,3028
BPCL,20141008,651.0,678.0,650.35,674.7,2164656,697832
BPL,20141008,21.95,21.95,20.6,20.9,79708,46833
BRANDHOUSE,20141008,2.05,2.05,1.85,1.9,136613,73411
BRFL,20141008,148.0,148.0,144.1,144.6,1040,770
BRIGADE,20141008,143.0,145.95,141.15,141.45,21578,12979
BRITANNIA,20141008,1392.5,1406.0,1362.25,1371.7,45784,36674
BROOKS,20141008,39.25,40.95,38.8,40.45,43035,24004
BSELINFRA,20141008,2.4,2.7,2.4,2.6,13344,13073
BSL,20141008,32.0,32.65,30.3,31.3,2501,1907
BSLGOLDETF,20141008,2541.0,2616.0,2541.0,2597.15,113,94
BSLIMITED,20141008,26.9,27.25,22.25,25.6,583415,97064
BSLNIFTY,20141008,77.5,77.99,75.57,75.77,600,555
BURNPUR,20141008,12.6,12.85,12.35,12.45,29441,18392
BUTTERFLY,20141008,285.0,286.5,275.1,277.15,1158,898
BVCL,20141008,13.1,14.3,13.05,14.15,850,750
CADILAHC,20141008,1348.0,1348.0,1310.0,1318.5,166209,145981
CAIRN,20141008,291.0,295.3,286.0,294.25,2824506,1760670
CANBK,20141008,344.8,358.0,344.05,356.3,1629138,381890
CANDC,20141008,50.05,52.75,50.05,51.85,7271,4433
CANFINHOME,20141008,475.0,475.0,441.0,450.9,33254,14189
CANTABIL,20141008,27.2,28.8,26.8,27.45,3977,2380
CAPF,20141008,306.75,309.0,298.35,305.5,129111,43486
CAPLIPOINT,20141008,428.3,428.3,378.0,385.0,16308,10841
CARBORUNIV,20141008,190.1,195.2,190.1,194.5,51268,25662
CAREERP,20141008,122.7,129.9,122.0,124.6,10048,8256
CARERATING,20141008,1524.95,1524.95,1403.35,1420.9,22900,11407
CASTROLIND,20141008,431.15,435.0,428.35,430.35,102684,56351
CCCL,20141008,7.0,7.0,6.4,6.45,40596,32634
CCL,20141008,116.4,130.75,113.3,122.95,2345692,659721
CEATLTD,20141008,770.0,781.6,758.0,766.9,626872,64983
CEBBCO,20141008,19.7,19.7,18.4,18.8,16778,13864
CELEBRITY,20141008,16.15,16.25,14.8,16.0,18222,12909
CELESTIAL,20141008,30.0,30.9,29.55,30.2,97851,38946
CENTENKA,20141008,163.75,163.8,159.9,160.05,32732,29245
CENTEXT,20141008,1.95,1.95,1.8,1.9,1928,1718
CENTRALBK,20141008,58.25,59.5,58.15,59.15,383171,132226
CENTUM,20141008,471.0,480.0,453.15,461.05,16323,6263
CENTURYPLY,20141008,111.0,113.0,110.05,111.9,338377,261564
CENTURYTEX,20141008,517.05,532.5,517.0,529.75,518889,87598
CERA,20141008,1729.9,1754.0,1685.05,1714.3,70834,27402
CEREBRAINT,20141008,9.5,9.7,9.15,9.3,5660,5154
CESC,20141008,735.35,753.35,730.3,736.45,423547,261946
CGCL,20141008,198.4,209.8,196.0,201.3,12692,5830
CHAMBLFERT,20141008,62.95,63.7,60.75,61.35,1983092,596244
CHEMFALKAL,20141008,99.5,99.5,97.0,98.2,2923,1433
CHENNPETRO,20141008,97.25,102.9,97.25,102.0,1044327,303580
CHESLINTEX,20141008,7.8,7.95,7.0,7.6,3083,327
CHOLAFIN,20141008,462.0,479.7,462.0,471.05,11356,6029
CHROMATIC,20141008,4.25,4.6,4.15,4.5,6371,4072
CIMMCO,20141008,44.0,45.0,41.4,41.65,17472,15561
CINELINE,20141008,12.7,12.95,12.3,12.35,569,545
CINEVISTA,20141008,3.85,3.85,3.75,3.75,210,210
CIPLA,20141008,603.9,603.9,578.8,585.65,2870865,1563785
CLNINDIA,20141008,913.0,920.0,911.0,919.05,6277,4328
CLUTCHAUTO,20141008,24.0,24.5,23.4,23.75,11756,7836
CMAHENDRA,20141008,17.15,17.15,17.15,17.15,25149,25149
CMC,20141008,2118.0,2142.0,2085.0,2100.85,11983,7620
CNOVAPETRO,20141008,16.0,16.0,16.0,16.0,250,250
COALINDIA,20141008,338.15,343.9,338.15,341.7,2646998,1792116
COLPAL,20141008,1739.65,1739.65,1715.0,1719.15,80172,58378
COMPUAGE,20141008,129.0,132.95,125.5,129.85,43111,2087
COMPUSOFT,20141008,11.9,12.2,11.6,11.75,7392,4974
CONCOR,20141008,1300.0,1329.5,1272.0,1317.4,36689,23756
CONSOFINVT,20141008,47.6,49.0,47.5,47.7,4418,4236
CORDSCABLE,20141008,27.0,27.0,25.0,25.0,204,189
COREEDUTEC,20141008,11.5,11.7,11.3,11.5,148786,109155
COROENGG,20141008,48.1,49.5,46.8,48.35,2326,1700
COROMANDEL,20141008,298.0,301.8,292.6,293.75,30950,14523
CORPBANK,20141008,317.0,322.85,316.0,320.5,29660,11875
COSMOFILMS,20141008,104.6,108.85,104.5,105.3,46721,23950
COUNCODOS,20141008,2.45,2.5,2.45,2.5,10724,10724
COX&KINGS,20141008,309.0,322.0,309.0,319.5,654107,266888
CPSEETF,20141008,24.0,24.3,23.8,24.21,404385,279120
CREATIVEYE,20141008,4.35,4.65,4.05,4.1,815,515
CRISIL,20141008,1905.0,1905.0,1859.05,1869.1,35318,27408
CROMPGREAV,20141008,194.0,203.4,193.0,201.9,4492376,1593307
CTE,20141008,6.1,6.6,6.1,6.6,755,755
CUB,20141008,84.1,84.95,83.4,84.55,2915268,2763992
CUMMINSIND,20141008,650.25,659.65,648.05,652.6,291575,239447
CYBERTECH,20141008,41.9,43.95,40.6,43.05,15153,5980
CYIENT,20141008,440.5,440.5,426.1,433.2,714600,695158
DAAWAT,20141008,111.95,112.5,109.85,111.3,14601,8246
DABUR,20141008,216.0,219.45,215.3,216.75,847174,394921
DALMIABHA,20141008,421.0,431.4,421.0,425.9,4916,3620
DALMIAREF,20141008,100.8,100.8,100.8,100.8,1,1
DALMIASUG,20141008,19.75,21.0,19.75,20.8,13709,11429
DATAMATICS,20141008,78.45,78.45,70.6,71.8,126790,85607
DBCORP,20141008,345.0,345.0,334.75,339.0,30330,27921
DBREALTY,20141008,63.75,66.35,62.55,62.9,211748,117380
DBSTOCKBRO,20141008,65.35,65.4,65.15,65.25,35033,1
DCBBANK,20141008,80.55,81.45,80.0,80.8,469588,235828
DCM,20141008,83.7,85.5,80.65,81.9,22744,17708
DCMSHRIRAM,20141008,232.5,234.0,226.5,231.5,62368,39046
DCW,20141008,23.7,24.35,23.5,23.8,759632,297031
DECCANCE,20141008,396.0,396.0,384.55,393.55,759,624
DECOLIGHT,20141008,2.35,2.5,2.35,2.35,2243,2243
DEEPAKFERT,20141008,158.5,163.7,158.5,161.0,105004,54433
DEEPAKNTR,20141008,73.6,73.6,71.2,71.95,12781,9918
DEEPIND,20141008,71.35,72.5,69.8,70.45,34564,18147
DELTACORP,20141008,89.0,90.2,87.65,88.7,1115178,333542
DELTAMAGNT,20141008,42.0,44.85,40.65,42.0,2261,1951
DEN,20141008,126.9,133.45,126.5,129.2,384918,233959
DENABANK,20141008,57.1,58.3,57.05,57.5,682782,209489
DENORA,20141008,168.0,173.9,167.3,171.6,2965,1982
DHAMPURSUG,20141008,48.8,51.4,48.6,49.2,52721,15891
DHANBANK,20141008,41.7,43.35,41.7,42.75,206353,133768
DHANUKA,20141008,487.05,492.95,480.05,484.1,7899,4524
DHARSUGAR,20141008,22.0,22.05,20.45,22.0,496,302
DHFL,20141008,335.0,336.8,318.1,319.75,238049,137934
DIAPOWER,20141008,118.0,119.15,115.1,116.5,60043,34492
DICIND,20141008,622.7,624.4,600.2,610.0,12721,8217
DIGJAM,20141008,8.75,9.0,8.5,8.95,81230,53605
DISHMAN,20141008,170.3,172.75,160.45,161.95,993773,461538
DISHTV,20141008,53.25,54.2,52.75,53.85,1734551,605846
DIVISLAB,20141008,1776.9,1779.6,1720.95,1728.7,125774,66873
DLF,20141008,140.2,149.6,140.15,148.85,12068862,2342061
DLINKINDIA,20141008,124.0,129.9,120.55,129.9,100715,64352
DOLPHINOFF,20141008,121.95,139.4,117.8,137.0,1044066,239482
DONEAR,20141008,20.9,21.0,20.0,20.3,251,201
DPSCLTD,20141008,18.5,18.5,17.65,18.15,8928,8213
DPTL,20141008,94.2,103.35,94.2,98.6,10977,4717
DQE,20141008,29.0,30.5,27.0,27.95,370539,131055
DRDATSONS,20141008,14.0,15.15,12.8,14.85,1155084,438921
DREDGECORP,20141008,424.0,432.9,421.5,426.45,40270,11713
DRREDDY,20141008,3115.0,3118.0,2950.0,2966.2,439272,289381
DSKULKARNI,20141008,90.95,91.0,87.0,87.85,29285,14596
DSSL,20141008,7.1,7.4,6.75,7.35,5183,4937
DWARKESH,20141008,32.0,34.15,31.5,33.35,14334,9752
DYNAMATECH,20141008,2450.0,2456.3,2328.0,2430.9,18926,8506
EASTSILK,20141008,2.35,2.35,2.35,2.35,7546,7546
EASUNREYRL,20141008,60.75,60.8,58.0,59.1,10758,8190
ECEIND,20141008,114.2,127.7,111.45,123.15,5221,2516
ECLERX,20141008,1359.2,1384.0,1341.6,1368.5,6474,3568
ECLFINANCE,20141008,1020.5,1020.5,1019.0,1020.0,659,659
ECLFINANCE,20141008,1020.5,1020.5,1019.0,1020.0,87,87
ECLFINANCE,20141008,1020.5,1020.5,1019.0,1020.0,501,501
ECLFINANCE,20141008,1020.5,1020.5,1019.0,1020.0,22,22
ECLFINANCE,20141008,1020.5,1020.5,1019.0,1020.0,4294,3823
ECLFINANCE,20141008,1020.5,1020.5,1019.0,1020.0,100,100
ECLFINANCE,20141008,1065.25,1065.25,1065.25,1065.25,659,659
ECLFINANCE,20141008,1065.25,1065.25,1065.25,1065.25,87,87
ECLFINANCE,20141008,1065.25,1065.25,1065.25,1065.25,501,501
ECLFINANCE,20141008,1065.25,1065.25,1065.25,1065.25,22,22
ECLFINANCE,20141008,1065.25,1065.25,1065.25,1065.25,4294,3823
ECLFINANCE,20141008,1065.25,1065.25,1065.25,1065.25,100,100
ECLFINANCE,20141008,1027.0,1030.0,1027.0,1030.0,659,659
ECLFINANCE,20141008,1027.0,1030.0,1027.0,1030.0,87,87
ECLFINANCE,20141008,1027.0,1030.0,1027.0,1030.0,501,501
ECLFINANCE,20141008,1027.0,1030.0,1027.0,1030.0,22,22
ECLFINANCE,20141008,1027.0,1030.0,1027.0,1030.0,4294,3823
ECLFINANCE,20141008,1027.0,1030.0,1027.0,1030.0,100,100
ECLFINANCE,20141008,1098.0,1100.0,1098.0,1100.0,659,659
ECLFINANCE,20141008,1098.0,1100.0,1098.0,1100.0,87,87
ECLFINANCE,20141008,1098.0,1100.0,1098.0,1100.0,501,501
ECLFINANCE,20141008,1098.0,1100.0,1098.0,1100.0,22,22
ECLFINANCE,20141008,1098.0,1100.0,1098.0,1100.0,4294,3823
ECLFINANCE,20141008,1098.0,1100.0,1098.0,1100.0,100,100
ECLFINANCE,20141008,1013.4,1015.89,1013.4,1014.83,659,659
ECLFINANCE,20141008,1013.4,1015.89,1013.4,1014.83,87,87
ECLFINANCE,20141008,1013.4,1015.89,1013.4,1014.83,501,501
ECLFINANCE,20141008,1013.4,1015.89,1013.4,1014.83,22,22
ECLFINANCE,20141008,1013.4,1015.89,1013.4,1014.83,4294,3823
ECLFINANCE,20141008,1013.4,1015.89,1013.4,1014.83,100,100
ECLFINANCE,20141008,1030.0,1030.0,1030.0,1030.0,659,659
ECLFINANCE,20141008,1030.0,1030.0,1030.0,1030.0,87,87
ECLFINANCE,20141008,1030.0,1030.0,1030.0,1030.0,501,501
ECLFINANCE,20141008,1030.0,1030.0,1030.0,1030.0,22,22
ECLFINANCE,20141008,1030.0,1030.0,1030.0,1030.0,4294,3823
ECLFINANCE,20141008,1030.0,1030.0,1030.0,1030.0,100,100
EDELWEISS,20141008,46.25,48.1,46.15,47.25,298827,186549
EDL,20141008,36.0,36.0,34.4,34.6,11910,9414
EDUCOMP,20141008,30.0,30.4,28.9,29.2,265607,127540
EICHERMOT,20141008,11798.0,11798.0,11650.1,11707.0,28361,13591
EIDPARRY,20141008,222.15,223.5,215.0,215.55,78034,43737
EIHAHOTELS,20141008,202.4,204.5,195.35,197.0,576,356
EIHOTEL,20141008,99.45,101.4,99.0,100.75,101461,93718
EKC,20141008,14.5,14.95,14.25,14.45,84329,53968
ELDERPHARM,20141008,181.45,184.55,180.2,180.7,36104,16781
ELECON,20141008,46.05,46.75,46.05,46.4,80814,40323
ELECTCAST,20141008,20.75,21.0,20.0,20.5,261446,140193
ELECTHERM,20141008,20.8,20.95,20.8,20.8,1355,1347
ELFORGE,20141008,9.7,10.4,9.65,9.65,6516,5938
ELGIEQUIP,20141008,119.05,122.5,119.05,120.15,22491,18538
ELGIRUBCO,20141008,31.95,31.95,30.0,30.9,5901,4632
EMAMIINFRA,20141008,34.9,34.9,33.0,33.2,11803,11462
EMAMILTD,20141008,685.75,706.0,681.1,688.5,97103,50379
EMCO,20141008,34.15,38.9,34.15,38.3,121656,70616
EMKAY,20141008,40.15,43.0,40.15,43.0,225,175
EMMBI,20141008,15.25,15.4,14.4,14.75,24919,11500
EMPEESUG,20141008,4.4,4.4,4.2,4.25,2367,2367
ENERGYDEV,20141008,17.0,19.0,16.8,17.35,616,200
ENGINERSIN,20141008,242.2,246.0,236.25,237.4,435158,361159
ENIL,20141008,421.0,437.05,417.05,434.2,12283,11581
EON,20141008,26.6,27.75,25.1,25.8,6948,5719
ERAINFRA,20141008,14.0,14.15,13.75,13.85,207050,150934
EROSMEDIA,20141008,259.9,259.9,249.75,250.6,181429,104417
ESABINDIA,20141008,616.0,616.0,566.0,586.3,2278,1240
ESCORTS,20141008,155.4,156.0,150.6,152.55,1272830,311074
ESL,20141008,4.4,4.5,4.35,4.4,191836,141239
ESSAROIL,20141008,117.2,118.0,116.25,116.7,195727,97155
ESSARPORTS,20141008,90.5,94.9,90.0,94.65,64345,46690
ESSARSHPNG,20141008,18.15,20.0,18.15,19.5,141305,100077
ESSDEE,20141008,372.0,384.7,360.4,369.45,88852,36315
ESSELPACK,20141008,109.0,114.0,106.5,112.2,142456,69957
ESTER,20141008,23.7,24.5,23.2,23.35,36698,28324
EUROTEXIND,20141008,29.9,29.9,29.9,29.9,102,102
EVEREADY,20141008,98.5,101.1,97.0,98.55,147645,85839
EVERESTIND,20141008,247.0,256.9,247.0,252.2,21177,11721
EVERONN,20141008,32.1,34.55,32.1,33.65,22846,13085
EXCELCROP,20141008,1090.0,1119.0,1071.4,1108.75,3513,2367
EXCELINDUS,20141008,298.85,307.7,287.0,291.25,25138,16626
EXCELINFO,20141008,19.0,19.0,18.1,18.4,6991,6280
EXIDEIND,20141008,167.6,169.45,165.6,167.9,1263880,493820
FACT,20141008,31.15,33.0,31.15,31.65,119710,43928
FAGBEARING,20141008,2900.0,2900.0,2706.6,2848.35,2496,1360
FARMAXIND,20141008,1.2,1.3,1.15,1.25,329325,245882
