SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20180327,50.6,50.7,47.5,48.15,118346,68068
3IINFOTECH,20180327,5.1,5.25,4.9,5.05,4759522,2203777
3MINDIA,20180327,19397.6,19449.0,19001.1,19043.1,1099,801
63MOONS,20180327,92.0,92.6,90.1,90.6,502754,330188
8KMILES,20180327,675.05,688.5,675.0,679.6,174493,103414
A2ZINFRA,20180327,26.2,28.0,26.2,27.6,1062054,677858
AARTIDRUGS,20180327,510.0,522.0,507.0,516.05,9380,5531
AARTIIND,20180327,1090.0,1152.1,1089.1,1145.55,82049,53647
AARVEEDEN,20180327,41.9,42.0,40.05,41.75,16672,11239
AARVI,20180327,71.0,71.0,70.5,70.5,12000,12000
ABAN,20180327,165.0,166.85,162.55,163.6,846357,178637
ABB,20180327,1285.55,1309.95,1267.25,1274.95,51840,27262
ABBOTINDIA,20180327,5355.0,5415.15,5330.05,5363.45,3794,3106
ABCAPITAL,20180327,147.65,151.85,147.65,148.9,2146470,1361524
ABFRL,20180327,143.05,145.5,141.0,143.95,636699,483077
ACC,20180327,1541.25,1547.65,1514.0,1524.0,249518,84559
ACCELYA,20180327,1324.0,1345.85,1305.0,1316.7,3441,1882
ACCORD,20180327,42.05,42.05,42.05,42.05,12000,12000
ACE,20180327,170.0,172.5,169.0,170.7,737540,403475
ADANIENT,20180327,165.9,167.7,158.6,159.9,12016092,3187162
ADANIPORTS,20180327,368.15,369.4,361.9,365.5,2631162,524627
ADANIPOWER,20180327,24.45,25.35,24.25,25.2,11940363,2371139
ADANITRANS,20180327,196.2,199.45,188.15,190.15,1568800,948104
ADFFOODS,20180327,203.1,207.9,201.45,202.35,120624,44699
ADHUNIK,20180327,3.7,3.75,3.5,3.6,91180,87529
ADHUNIKIND,20180327,76.0,77.8,70.45,76.65,106757,63824
ADLABS,20180327,45.9,47.65,45.4,47.2,101046,57050
ADORWELD,20180327,390.0,399.65,382.1,384.55,22813,14402
ADSL,20180327,19.0,19.3,18.2,19.3,30285,20438
ADVANIHOTR,20180327,57.4,57.7,52.85,53.45,24602,14981
ADVENZYMES,20180327,209.7,218.0,209.7,212.75,143604,82970
AEGISCHEM,20180327,259.6,263.8,252.3,262.6,154316,93653
AFL,20180327,52.85,53.95,52.85,53.0,1975,1975
AGCNET,20180327,103.0,104.0,100.5,102.55,4708,4539
AGLSL,20180327,96.75,102.0,96.75,101.1,4254,3456
AGRITECH,20180327,116.7,122.85,116.7,119.9,31023,11611
AGROPHOS,20180327,37.0,37.0,37.0,37.0,6000,6000
AHLUCONT,20180327,371.7,381.25,370.05,373.35,7687,6120
AHLWEST,20180327,263.0,273.9,263.0,273.9,1541,1474
AIAENG,20180327,1419.1,1441.0,1407.65,1438.0,54417,48993
AIFL,20180327,452.0,452.4,445.1,450.45,110170,37753
AIRAN,20180327,248.0,248.0,241.0,241.0,4500,4500
AISL,20180327,102.25,102.25,96.0,99.9,76800,64800
AJANTPHARM,20180327,1410.65,1457.75,1393.55,1400.85,419466,111571
AJMERA,20180327,239.0,241.8,235.95,236.75,58386,31056
AJOONI,20180327,30.5,32.25,30.5,32.25,20000,20000
AKSHARCHEM,20180327,590.0,615.0,590.0,603.2,9443,5243
AKSHOPTFBR,20180327,31.3,31.65,31.0,31.5,544100,335718
AKZOINDIA,20180327,1793.3,1820.0,1767.15,1805.75,18682,13868
ALANKIT,20180327,43.75,44.75,43.5,43.8,126360,45099
ALBK,20180327,49.5,50.05,48.25,49.05,4453336,511107
ALEMBICLTD,20180327,56.35,57.5,55.7,55.95,217107,129112
ALICON,20180327,561.55,589.6,561.5,579.9,2569,2375
ALKALI,20180327,67.0,68.5,63.8,64.2,23681,15046
ALKEM,20180327,2090.0,2112.0,2063.55,2093.6,18472,13896
ALKYLAMINE,20180327,618.0,618.0,606.15,614.85,4467,3591
ALLCARGO,20180327,151.5,154.6,149.5,150.0,294932,173800
ALLSEC,20180327,344.0,347.0,335.0,338.2,12587,9495
ALMONDZ,20180327,23.55,24.6,22.85,23.5,23414,22309
ALOKTEXT,20180327,2.75,2.85,2.7,2.85,5072772,2653068
ALPA,20180327,37.0,38.85,37.0,38.05,31605,21688
ALPHAGEO,20180327,716.35,794.45,716.35,759.85,71852,19237
AMARAJABAT,20180327,787.4,798.7,787.4,794.15,217929,53369
AMBER,20180327,1085.0,1108.9,1065.1,1070.9,45890,26114
AMBIKCO,20180327,1295.0,1331.0,1291.05,1307.55,3615,2755
AMBUJACEM,20180327,232.2,235.2,230.5,231.7,2987115,1572959
AMJLAND,20180327,24.65,24.65,23.1,23.75,4385,3617
AMJUMBO,20180327,65.55,65.55,65.5,65.55,14000,10000
AMRUTANJAN,20180327,552.95,552.95,544.7,547.9,10792,10193
AMTEKAUTO,20180327,21.5,21.95,21.1,21.55,631928,362407
ANANTRAJ,20180327,49.3,49.75,47.65,47.95,1051351,591845
ANDHRABANK,20180327,42.2,42.95,41.45,42.3,6073631,788282
ANDHRACEMT,20180327,9.7,9.85,9.35,9.45,132266,99267
ANDHRSUGAR,20180327,407.0,419.85,404.0,412.4,40184,24431
ANIKINDS,20180327,30.5,32.6,29.3,31.95,10844,8799
ANSALAPI,20180327,20.0,20.5,19.75,19.9,376770,350895
ANSALHSG,20180327,19.35,20.75,19.35,20.2,66018,45575
APARINDS,20180327,725.95,780.0,718.0,732.7,11617,6880
APCL,20180327,175.0,180.95,175.0,176.85,4176,2908
APCOTEXIND,20180327,490.0,495.0,485.1,486.8,3949,3219
APEX,20180327,624.0,628.65,610.0,613.75,124900,48371
APLAPOLLO,20180327,1883.0,1998.95,1881.55,1973.0,22204,8528
APLLTD,20180327,540.0,543.0,532.9,540.9,23122,18898
APOLLO,20180327,254.0,261.6,252.0,253.2,58925,34900
APOLLOHOSP,20180327,1008.2,1042.35,1008.05,1029.85,384056,137978
APOLLOTYRE,20180327,269.0,276.0,269.0,274.8,3310412,811724
APOLSINHOT,20180327,1241.0,1316.0,1241.0,1307.0,121,100
APTECHT,20180327,283.1,288.0,275.0,276.7,447205,192693
ARCHIDPLY,20180327,77.0,80.0,76.8,77.2,93828,66010
ARCHIES,20180327,34.0,34.45,33.0,33.2,113372,64412
ARCOTECH,20180327,36.4,36.7,33.25,33.6,1973323,926387
ARIES,20180327,181.0,185.9,177.0,180.3,45030,34462
ARIHANTSUP,20180327,115.8,120.0,112.05,114.05,173018,105484
ARMANFIN,20180327,315.0,324.0,310.0,320.25,9650,8132
AROGRANITE,20180327,56.0,57.1,55.65,56.45,18850,14865
ARROWGREEN,20180327,252.9,301.55,252.9,300.65,176909,48395
ARROWTEX,20180327,35.7,35.95,34.25,35.0,20723,11592
ARSHIYA,20180327,72.9,76.2,72.0,73.15,275518,228720
ARVEE,20180327,57.0,58.0,57.0,58.0,4000,2000
ARVIND,20180327,391.85,395.9,388.0,393.35,1077882,293025
ARVSMART,20180327,185.0,189.5,184.2,185.55,16570,9814
ASAHIINDIA,20180327,331.0,335.7,330.7,331.25,24585,20666
ASAHISONG,20180327,319.0,332.0,313.25,329.95,5412,4282
ASAL,20180327,78.75,82.85,78.3,79.75,28260,12935
ASHAPURMIN,20180327,70.0,71.85,68.3,68.95,94800,53511
ASHIANA,20180327,156.4,158.15,154.0,154.55,66256,45550
ASHIMASYN,20180327,25.8,26.95,25.6,26.05,152406,94032
ASHOKA,20180327,247.0,250.0,242.5,244.95,140025,48763
ASHOKLEY,20180327,145.9,146.65,143.05,144.95,12007027,4095702
ASIANPAINT,20180327,1119.0,1138.0,1116.4,1131.1,672158,392941
ASIANTILES,20180327,451.3,456.5,443.1,447.25,37114,25185
ASPINWALL,20180327,380.0,382.4,369.95,379.45,5316,4753
ASSAMCO,20180327,4.2,4.25,4.1,4.1,168079,121376
ASTEC,20180327,583.45,593.05,570.05,575.55,11230,6949
ASTERDM,20180327,168.0,170.4,163.0,164.05,181346,111382
ASTRAL,20180327,881.95,897.5,858.2,878.75,53112,29402
ASTRAMICRO,20180327,77.75,81.9,77.1,80.8,577519,428711
ASTRAZEN,20180327,939.0,960.0,935.0,957.8,2879,2182
ASTRON,20180327,107.0,109.5,106.0,107.8,111750,66513
ATFL,20180327,655.0,675.0,650.45,655.0,32127,29196
ATLANTA,20180327,75.35,79.4,75.35,77.45,202622,141403
ATUL,20180327,2610.15,2690.0,2610.15,2667.75,4101,2964
ATULAUTO,20180327,447.95,451.0,438.85,449.9,20231,14789
AUBANK,20180327,590.0,629.0,590.0,622.7,425367,233937
AURIONPRO,20180327,224.0,224.0,217.0,217.25,25757,14959
AUROPHARMA,20180327,552.2,561.8,551.95,560.05,2326121,1039236
AUSOMENT,20180327,68.05,72.6,66.4,67.9,17805,9249
AUTOAXLES,20180327,1440.0,1515.0,1440.0,1495.5,13158,6445
AUTOIND,20180327,63.0,66.15,62.55,63.95,85443,66261
AUTOLITIND,20180327,62.3,63.25,61.2,63.0,4729,2753
AVADHSUGAR,20180327,395.0,461.55,390.5,439.35,248840,47364
AVANTIFEED,20180327,2210.2,2247.95,2185.0,2194.3,72479,26261
AVTNPL,20180327,38.0,38.3,36.95,37.3,88533,50238
AXISBANK,20180327,512.3,522.55,509.05,512.2,6423140,2791137
AXISCADES,20180327,138.25,144.0,138.25,141.9,91091,50036
AXISGOLD,20180327,2673.0,2725.0,2669.0,2720.05,1041,1003
AXISNIFTY,20180327,1023.57,1023.57,1022.0,1022.0,158,155
AYMSYNTEX,20180327,60.55,61.95,58.8,61.2,33568,28778
BAFNAPHARM,20180327,26.8,27.4,25.9,26.95,15012,11112
BAGFILMS,20180327,4.45,4.55,4.25,4.45,444495,260861
BAJAJ-AUTO,20180327,2861.0,2863.9,2791.0,2798.3,304403,184508
BAJAJCORP,20180327,464.9,466.0,452.6,464.9,45872,31862
BAJAJELEC,20180327,567.4,582.0,565.1,572.6,583773,107855
