SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20180713,37.9,37.9,35.6,35.75,25899,15647
21STCENMGM,20180713,34.0,34.65,34.0,34.0,1200,1200
3IINFOTECH,20180713,4.1,4.3,3.65,3.75,15374953,7443771
3MINDIA,20180713,20119.95,20125.0,19785.2,19944.95,307,176
3PLAND,20180713,12.5,14.7,12.5,13.55,760,559
5PAISA,20180713,353.0,353.0,322.0,337.3,14432,7343
63MOONS,20180713,75.25,78.2,73.3,74.2,214639,83696
8KMILES,20180713,343.0,359.95,321.25,347.05,1021309,217023
A2ZINFRA,20180713,22.4,23.1,22.1,22.35,308597,147076
AARTIDRUGS,20180713,523.05,534.7,511.0,520.65,17216,8009
AARTIIND,20180713,1260.0,1260.0,1210.0,1239.35,12492,10076
AARVEEDEN,20180713,32.8,32.8,30.65,31.3,11569,8238
AARVI,20180713,60.0,61.85,60.0,61.05,88000,82000
ABAN,20180713,113.9,114.55,110.4,111.5,480311,104638
ABB,20180713,1221.1,1233.0,1183.2,1218.6,60711,27210
ABBOTINDIA,20180713,7130.0,7197.65,7090.05,7100.3,7461,5877
ABCAPITAL,20180713,131.0,131.6,129.8,130.2,799994,515505
ABFRL,20180713,140.25,140.25,135.15,136.7,195204,95139
ACC,20180713,1358.8,1365.0,1328.85,1337.65,338657,92800
ACCELYA,20180713,1120.0,1135.0,1108.0,1114.75,1648,1366
ACCURACY,20180713,88.45,91.0,88.0,89.9,107200,104000
ACE,20180713,146.7,146.7,138.7,143.35,354819,152231
ADANIENT,20180713,124.65,132.2,122.35,131.65,26190343,6436855
ADANIGREEN,20180713,32.5,32.7,31.2,31.45,770830,305997
ADANIPORTS,20180713,374.0,377.3,367.5,370.4,3006407,651972
ADANIPOWER,20180713,19.45,20.3,18.4,19.8,61235308,11281310
ADANITRANS,20180713,167.0,167.5,159.2,160.85,571055,79395
ADFFOODS,20180713,247.9,249.75,237.55,240.8,99279,57482
ADHUNIK,20180713,4.0,4.0,3.95,3.95,36563,24216
ADHUNIKIND,20180713,78.0,78.95,75.0,78.05,53560,25799
ADLABS,20180713,37.0,37.75,35.0,37.05,61527,20880
ADORWELD,20180713,299.9,304.7,291.75,292.1,4973,2427
ADROITINFO,20180713,32.5,35.0,32.3,34.0,85007,37590
ADSL,20180713,16.3,16.85,16.0,16.05,22799,16467
ADVANIHOTR,20180713,51.85,51.85,50.5,51.1,4264,2672
ADVENZYMES,20180713,215.3,217.0,211.55,212.35,49300,22224
AEGISCHEM,20180713,245.65,246.95,234.9,238.55,78621,38130
AFL,20180713,54.2,55.0,53.5,54.4,4664,3521
AGARIND,20180713,273.05,295.05,273.05,293.95,1267,853
AGCNET,20180713,105.85,112.0,103.5,107.7,4596,3619
AGLSL,20180713,86.5,90.5,82.85,84.65,11856,7602
AGRITECH,20180713,102.7,104.05,101.5,102.25,11934,6416
AGROPHOS,20180713,34.0,34.9,34.0,34.8,42000,12000
AHLEAST,20180713,256.4,265.0,256.35,258.95,1904,1625
AHLUCONT,20180713,337.1,342.9,332.35,335.45,5245,4684
AIAENG,20180713,1639.6,1640.2,1600.0,1606.2,16334,10320
AIFL,20180713,452.0,452.0,445.0,446.15,90016,77511
AIRAN,20180713,353.0,353.0,341.35,343.0,11000,10500
AISL,20180713,77.0,77.0,77.0,77.0,1200,1200
AJANTPHARM,20180713,1019.0,1035.0,997.05,1027.1,334347,30306
AJMERA,20180713,213.95,217.15,213.95,215.45,38266,22896
AJOONI,20180713,21.0,21.0,19.55,21.0,20000,16000
AKASH,20180713,60.0,60.0,59.75,59.8,3000,0
AKSHARCHEM,20180713,567.55,567.55,517.0,528.85,4303,2813
AKSHOPTFBR,20180713,29.3,29.8,28.2,28.35,614394,298742
AKZOINDIA,20180713,1875.2,1890.0,1868.25,1882.8,5552,2924
ALANKIT,20180713,26.6,26.6,25.15,25.25,951610,170103
ALBERTDAVD,20180713,436.3,444.95,410.0,420.7,3660,2864
ALBK,20180713,42.0,42.2,40.15,40.6,4323367,682193
ALEMBICLTD,20180713,39.5,39.5,38.6,38.95,266091,132378
ALICON,20180713,621.0,627.9,608.2,610.75,783,728
ALKALI,20180713,65.3,66.05,64.15,65.1,1087,931
ALKEM,20180713,1869.5,1930.0,1852.0,1901.4,27256,14383
ALKYLAMINE,20180713,654.35,659.9,647.0,656.55,380,269
ALLCARGO,20180713,116.25,116.25,111.9,114.1,94359,44200
ALLSEC,20180713,278.1,278.1,255.25,257.8,3143,2330
ALPA,20180713,26.95,27.3,26.1,26.5,3574,2913
ALPHAGEO,20180713,662.25,664.0,646.5,657.4,9696,6787
AMARAJABAT,20180713,831.7,834.65,802.6,805.05,440287,177258
AMBER,20180713,989.0,1002.45,971.5,982.15,9964,5389
AMBIKCO,20180713,1289.1,1297.0,1273.05,1288.2,1278,732
AMBUJACEM,20180713,202.9,203.5,196.3,196.9,2220084,1122868
AMDIND,20180713,21.45,21.45,20.2,20.65,6000,4949
AMJLAND,20180713,26.05,26.5,25.6,25.9,52975,30029
AMRUTANJAN,20180713,285.0,287.85,284.0,285.0,7517,7229
ANANTRAJ,20180713,39.9,40.0,38.2,38.5,332967,149056
ANDHRABANK,20180713,31.8,31.8,30.5,30.65,5443442,923068
ANDHRACEMT,20180713,8.8,8.9,8.65,8.7,47302,40440
ANDHRSUGAR,20180713,340.15,341.5,331.95,333.85,19219,10363
ANSALAPI,20180713,16.7,16.7,15.3,15.75,121311,65246
ANSALHSG,20180713,14.7,15.15,14.4,14.7,12399,7951
APARINDS,20180713,656.4,669.7,643.6,648.0,6402,3884
APCL,20180713,153.0,162.5,153.0,154.9,968,662
APCOTEXIND,20180713,531.1,539.2,530.0,532.65,5509,3669
APEX,20180713,397.0,400.0,380.0,386.35,56097,23150
APLAPOLLO,20180713,1725.1,1730.0,1697.1,1703.4,64709,55848
APLLTD,20180713,534.0,540.0,529.0,532.4,31409,14599
APOLLO,20180713,157.0,158.05,150.25,151.05,28837,15717
APOLLOHOSP,20180713,1008.0,1008.0,967.4,974.85,539104,196285
APOLLOTYRE,20180713,266.25,270.0,258.25,269.0,2456357,848338
APOLSINHOT,20180713,1335.0,1393.85,1335.0,1369.2,115,80
APTECHT,20180713,253.0,253.65,245.05,246.65,141911,40350
ARCHIDPLY,20180713,58.05,59.5,54.8,55.75,15113,12987
ARCOTECH,20180713,14.75,14.8,13.95,14.0,248989,107106
ARIES,20180713,120.05,121.95,113.2,116.35,18460,12136
ARIHANT,20180713,34.35,37.85,34.35,37.85,1215,1195
ARIHANTSUP,20180713,64.0,69.75,62.05,69.75,433159,39560
AROGRANITE,20180713,56.0,57.5,56.0,56.4,6179,4558
ARROWGREEN,20180713,107.8,107.8,107.8,107.8,3928,3928
ARROWTEX,20180713,28.4,28.8,28.0,28.1,8490,5903
ARSHIYA,20180713,59.05,59.95,54.5,56.35,27508,15563
